# The data columns below are as follows:
# wn [cm-1],  freq [GHz], Spec. Trans. [norm.], Uncertainty, Interpolation flag
   3.64943824E+00    1.09407406E+02    6.36550024E-04    5.23392347E-06        1
   3.65110999E+00    1.09457524E+02    6.52847786E-04    5.23392347E-06        1
   3.65278174E+00    1.09507642E+02    6.17329764E-04    5.23392347E-06        1
   3.65445350E+00    1.09557760E+02    5.33450522E-04    5.23392347E-06        1
   3.65612525E+00    1.09607878E+02    4.09351327E-04    5.23392347E-06        1
   3.65779700E+00    1.09657995E+02    2.57096652E-04    5.23392347E-06        1
   3.65909708E+00    1.09696971E+02    1.26829798E-04    5.24923597E-06        0
   3.65946876E+00    1.09708113E+02    9.15289253E-05    5.91765803E-06        1
   3.66114051E+00    1.09758231E+02   -7.11498018E-05    5.91765803E-06        1
   3.66281226E+00    1.09808349E+02   -2.14933749E-04    5.91765803E-06        1
   3.66448402E+00    1.09858467E+02   -3.25557497E-04    5.91765803E-06        1
   3.66615577E+00    1.09908585E+02   -3.91879336E-04    5.91765803E-06        1
   3.66782753E+00    1.09958703E+02   -4.06969767E-04    5.91765803E-06        1
   3.66949928E+00    1.10008821E+02   -3.68798845E-04    5.91765803E-06        1
   3.67117103E+00    1.10058939E+02   -2.80454259E-04    5.91765803E-06        1
   3.67284279E+00    1.10109057E+02   -1.49866945E-04    5.91765803E-06        1
   3.67451454E+00    1.10159175E+02    1.09315708E-05    5.91765803E-06        1
   3.67595928E+00    1.10202487E+02    1.64401030E-04    5.95370901E-06        0
   3.67618629E+00    1.10209293E+02    1.86950676E-04    7.48881777E-06        1
   3.67785805E+00    1.10259410E+02    3.61672806E-04    7.48881777E-06        1
   3.67952980E+00    1.10309528E+02    5.18639483E-04    7.48881777E-06        1
   3.68120155E+00    1.10359646E+02    6.43039056E-04    7.48881777E-06        1
   3.68287331E+00    1.10409764E+02    7.23143074E-04    7.48881777E-06        1
   3.68454506E+00    1.10459882E+02    7.51452090E-04    7.48881777E-06        1
   3.68621682E+00    1.10510000E+02    7.25439087E-04    7.48881777E-06        1
   3.68788857E+00    1.10560118E+02    6.47816937E-04    7.48881777E-06        1
   3.68956032E+00    1.10610236E+02    5.26301903E-04    7.48881777E-06        1
   3.69123208E+00    1.10660354E+02    3.72893593E-04    7.48881777E-06        1
   3.69282147E+00    1.10708003E+02    2.09506522E-04    7.50504961E-06        0
   3.69290383E+00    1.10710472E+02    2.02738531E-04    6.40351696E-06        1
   3.69457558E+00    1.10760590E+02    3.26849349E-05    6.40351696E-06        1
